Delta_Power,Theta_Power,Alpha_Power,Beta_Power,Gamma_Power,HFO_Power,Spectral_Entropy,Kurtosis,Skewness,Line_Length,RMS,Hjorth_Complexity,Condition,Filename,UMAP1,UMAP2,UMAP3
0.4661130242505695,0.1593215983831922,0.06405731295182504,0.08255967518109908,0.18571316904554233,0.042235220187771746,4.000029969234769,0.7848552420523061,0.3114874954657476,244443.8332215541,63.56067351158322,2.2446968584696103,KO+pilo,KO+pilo_256_2624.npz,2.9289556,9.363657,11.368117
0.5641416275124665,0.17349080967577507,0.045680824398869675,0.06841812565654648,0.12473750756314159,0.023531105193200477,3.6687416252425007,1.0248959329099439,0.06725061184556703,248749.4620472392,80.66019870731576,2.7021575820440917,KO+pilo,KO+pilo_256_2625.npz,3.4973376,9.328445,9.953765
0.5696338834511788,0.15391805544211243,0.038949303396502856,0.07198470270494173,0.1385767493639404,0.026937305641323545,3.6858078180166536,0.4601204236792267,0.1911958486241758,250895.03484232508,78.99599307293656,2.587287986506612,KO+pilo,KO+pilo_256_2626.npz,3.6440268,9.48157,10.081797
0.5498476496104867,0.16104945671578533,0.046339843814888856,0.07150277368205475,0.14327078095399354,0.027989495222790952,3.768956367458338,0.202044432894688,0.18142636581714483,258100.38163852604,78.6693156192664,2.5545348574537323,KO+pilo,KO+pilo_256_2627.npz,3.5418527,9.44599,10.235789
0.5668832155371442,0.13616950533397704,0.05424923414170658,0.08708199999846405,0.13215018615817173,0.02346585883053654,3.7152023713296893,0.08620723669671104,0.21766714400998136,238886.95035898747,76.3423560606337,2.6124150193917477,KO+pilo,KO+pilo_256_2628.npz,3.7557988,9.278518,10.643363
0.5657869515883074,0.15561724458309278,0.04049310890255448,0.07447411384444381,0.13606333169742965,0.027565249384171823,3.696355856678721,0.4491417978955963,0.036397369968532586,256518.45136628498,77.99490640134896,2.563211995065146,KO+pilo,KO+pilo_256_2629.npz,3.6070666,9.5162,9.991552
0.37173349695953245,0.20023662511929796,0.1015397628618794,0.16630559049792654,0.13670257858177087,0.023481945979592744,4.222624562870389,1.451691081551763,0.036180622879007834,275085.02005267213,86.72640406228528,2.405732669677336,KO+pilo,KO+pilo_256_263.npz,0.6345614,5.325797,16.73905
0.6184528189482891,0.13324597081355882,0.04244687419676068,0.07046141115572573,0.1163189114857093,0.019074013399956413,3.4983614373730205,0.13184232663690798,0.10916200711141176,246880.6399670075,86.33465194262553,2.841431503648185,KO+pilo,KO+pilo_256_2630.npz,3.5820189,9.788008,9.624553
0.5564748951525293,0.1783842437689707,0.04550549300934595,0.08288321333694523,0.1183454098742632,0.018406744857945537,3.643717212422317,0.5588713702877817,0.010204849538062472,244595.28362191955,83.1738732773485,2.728966173532668,KO+pilo,KO+pilo_256_2631.npz,3.4856522,9.220765,10.083436
0.8337338875158177,0.05586235469875829,0.017674288282588543,0.02916866416930426,0.0542444245637078,0.009316380769823522,2.3506212345808235,14.211668731351136,1.771234286811822,249268.94925270585,144.2068363394302,4.760125198450265,KO+pilo,KO+pilo_256_2632.npz,-0.5744649,10.432667,2.6819074
0.6314877591381535,0.10172554944488152,0.04425024356231737,0.06553729740063598,0.127494024396314,0.029505126057697725,3.5192888448276647,0.6038586478200862,0.20840599630020915,254722.17638036236,86.02956861568431,2.8845849187860004,KO+pilo,KO+pilo_256_2633.npz,3.475404,9.996094,9.451578
0.608636721132859,0.11284323665278109,0.04695641004457151,0.07248909658868438,0.13187077604370825,0.027203759537395893,3.5944270219385364,0.2668431821210766,0.2166331840800567,260440.9858736885,81.30988468234347,2.6519281138809085,KO+pilo,KO+pilo_256_2634.npz,3.5478897,9.884209,9.611988
0.58537401542131,0.14094297333244052,0.049268235636757814,0.07538829666747504,0.1284277448486358,0.020598734093381005,3.58153632846492,0.1690312348747014,0.07840897689300257,255987.21486855825,83.48261409740779,2.6519971907359126,KO+pilo,KO+pilo_256_2635.npz,3.6564546,9.567767,10.024972
0.526800763485044,0.17174581200785713,0.05014224074625594,0.08579927430167389,0.14323525249479793,0.022276656964370995,3.730657169219423,0.06025471553464623,0.08418347744431602,256307.92871222473,79.69770905459374,2.5427265586923626,KO+pilo,KO+pilo_256_2636.npz,3.6820905,9.125923,10.759738
0.5436076302278912,0.15947864245817764,0.04814920654195879,0.0868860074988559,0.13983403941000938,0.022044473863107168,3.7236678180776455,0.336097198366204,0.1794373960661186,257621.96843916154,78.46031883722594,2.5094663896923266,KO+pilo,KO+pilo_256_2637.npz,3.7641163,9.229794,10.677757
0.5501828748733787,0.16449244246603745,0.05528110076470954,0.08252396019093343,0.12329059191001998,0.024229029794920885,3.6312927949237572,0.19598274014531292,0.30939590854871907,252700.22483719728,78.54708519156353,2.630092584564364,KO+pilo,KO+pilo_256_2638.npz,3.700794,9.225834,10.519938
0.5600077861554406,0.1569098244611416,0.0595606635897323,0.07896307600762177,0.11747718871088655,0.02708146107517719,3.584102129823002,0.3864068486881025,0.25130437322954113,247821.90872049186,75.51658502095431,2.608100859981741,KO+pilo,KO+pilo_256_2639.npz,3.709159,9.269043,10.427642
0.39237602585347964,0.20388018247308454,0.11001670298468773,0.13629050001530485,0.12954270221668052,0.027893886456762686,4.1634049009905665,1.2191036863073599,0.32547310410400954,272569.20686359145,87.88173257035741,2.584917515671351,KO+pilo,KO+pilo_256_264.npz,0.69805264,5.6078053,15.525919
0.4009064201563204,0.14379318557858903,0.09082008222415681,0.10120238921034386,0.20395457901044564,0.0593233438201445,4.181279021049354,0.3325717542923692,0.24988115519469112,270467.60197799647,62.932661263081876,2.0787508488680824,KO+pilo,KO+pilo_256_2640.npz,2.529564,9.1803465,11.900903
0.4848423195999423,0.10455472342779037,0.07157920080771507,0.11168621789560167,0.1865346089231662,0.04080292934578452,3.9911444556285307,0.2788738577132821,0.05047838086868043,270569.0850848886,68.15981489775557,2.1441762923766574,KO+pilo,KO+pilo_256_2641.npz,2.757036,9.171233,11.786927
0.4356515676600786,0.13264181132511513,0.08326715783195243,0.1042737728630342,0.20101657784904273,0.04314911247077675,4.094206671516435,0.5546626090268783,0.28011412177591777,268374.46402111347,66.207549576776,2.0864930775855117,KO+pilo,KO+pilo_256_2642.npz,2.6949866,9.173849,11.800872
0.5156564933340961,0.12377240740790721,0.06613603526198843,0.07838064634378056,0.16862101618777592,0.0474334014644517,3.8583673319561616,0.2820909817177002,0.2914863341493375,274041.11584719876,72.46104182130696,2.276443174599427,KO+pilo,KO+pilo_256_2643.npz,3.668109,9.393637,10.83583
0.4688420083993755,0.1403994841733832,0.06868482722996783,0.09556414818592897,0.17264726879480827,0.053862263216536414,4.0517842841906955,0.47507328409869043,0.2912306040968267,266951.9216494671,68.23759810813236,2.2302028094330772,KO+pilo,KO+pilo_256_2644.npz,2.7932968,9.212092,11.692797
0.4838652862707652,0.10517416024626879,0.08068399105780905,0.10251269198613212,0.18276656561692314,0.0449973048221016,3.9569139724096183,0.6863035160112476,0.3440725871832461,250219.38059559348,63.90326150765547,2.1602011694382175,KO+pilo,KO+pilo_256_2645.npz,2.8156614,9.16968,11.72571
0.5553052568614691,0.11437121365985918,0.051210233452554786,0.07956126277883202,0.16456838659839568,0.03498364664888914,3.779930676647735,0.22425459368872103,0.21923930972306452,260902.95979429097,73.81869706376911,2.3725317291708574,KO+pilo,KO+pilo_256_2646.npz,3.7009897,9.385024,10.671084
0.5337281213795845,0.12332875768073168,0.0609116831280633,0.08446032853995057,0.16155037517595405,0.03602073409571593,3.799675940431854,0.8488612736370622,0.43320119805789664,252549.2356162014,70.7805684949129,2.3586061350670864,KO+pilo,KO+pilo_256_2647.npz,3.681932,9.346431,10.773803
0.5499377118177495,0.1372301658845057,0.05231378685768334,0.0855959137299364,0.1451035520973696,0.02981886961275541,3.7458698480716683,0.16504246002874234,0.14374212912225828,254167.9066293516,74.65983186857399,2.468004566262065,KO+pilo,KO+pilo_256_2648.npz,3.7497694,9.3140545,10.677755
0.5622536876030144,0.13901436302900994,0.051567612909850374,0.0751025977075248,0.1430609557309271,0.029000783019673543,3.7111348341811747,0.34945254637887624,0.1501238171771043,256935.6973797692,76.8084318510675,2.5064164712142305,KO+pilo,KO+pilo_256_2649.npz,3.6692073,9.45724,10.376816
0.4272910214548458,0.20448183648688517,0.08247880003621463,0.13706918355622677,0.1251377890965944,0.023541369369233286,4.072407071304302,1.4801010060689572,0.2624099255118024,269258.0003876183,90.02754614513766,2.5748325984658487,KO+pilo,KO+pilo_256_265.npz,0.9933425,5.76054,15.238305
0.5288514921494056,0.13086783562901227,0.060407771927234635,0.08425158573591862,0.16597606462631778,0.029645249932111168,3.806849774730223,0.2286250806701382,0.17425954891624376,260116.3631630726,72.91748301018997,2.3468354160605873,KO+pilo,KO+pilo_256_2650.npz,3.7002528,9.342752,10.736725
0.5299044533531655,0.14942891920509954,0.05489395977794358,0.08894777145297736,0.14518586383634174,0.031639032374472076,3.8208129625808476,0.2513386717989845,0.19361384968397366,257304.7489942456,74.27915105420806,2.452356052430968,KO+pilo,KO+pilo_256_2651.npz,3.7393267,9.25523,10.709848
0.5626874934716483,0.12240799910178485,0.05125048572270782,0.08075068987993739,0.15038518868496945,0.03251814313895224,3.7408007429457673,0.30788915369142256,0.20707734624654153,257483.2562602632,75.36706272877935,2.443976449266838,KO+pilo,KO+pilo_256_2652.npz,3.7345972,9.391869,10.650639
0.5578157137962587,0.11792477038939021,0.05451534746015791,0.07652298732848029,0.14393889482693492,0.04928228619877776,3.7707081443734753,0.1887431440415428,0.13218185621491596,270599.9542879106,73.14254158019412,2.379462312359576,KO+pilo,KO+pilo_256_2653.npz,3.7170088,9.403378,10.610697
0.5339520033816101,0.1523921512626738,0.0490626724763413,0.08361642889416196,0.14672365459270184,0.03425308939251098,3.8210563370017927,0.6554365787490251,0.07052979753935348,256774.58874830778,73.43959554452832,2.4328649380878287,KO+pilo,KO+pilo_256_2654.npz,3.7756681,9.285305,10.6900425
0.4938486587098573,0.19167918446568413,0.04866636129539722,0.09020715518291413,0.15022378239720868,0.025374857948938886,3.821889333326972,0.3736231306739106,0.2121288127381921,249966.9173130292,74.83497951992719,2.4502082833255323,KO+pilo,KO+pilo_256_2655.npz,3.498874,8.986443,10.949846
0.5237300983286629,0.17665250650001266,0.05947134269365234,0.09546394614778432,0.12434323218479643,0.020338874145091224,3.7432842400021995,0.41816990982659163,0.11090286215092238,243540.0261490235,79.99315602662728,2.6627329527438754,KO+pilo,KO+pilo_256_2656.npz,3.6541877,8.958047,10.899234
0.577887962010497,0.14296422693894675,0.04838774137778542,0.07650768726581164,0.13251698715217303,0.021735395254786214,3.649547649967055,0.1875056151574559,0.2233485279488964,241387.26974597602,76.40862123511974,2.5858689064604494,KO+pilo,KO+pilo_256_2657.npz,3.6931245,9.475237,10.206313
0.5303579602524089,0.1641866392255407,0.047874976984641306,0.08967071257071534,0.14487033530480034,0.02303937566189338,3.791700362692424,0.5127280867010646,0.2416833722684703,241519.27866564062,73.6035933792487,2.490251371738936,KO+pilo,KO+pilo_256_2658.npz,3.7046595,9.1363325,10.759319
0.540906923945988,0.1455447528201522,0.04752794025665206,0.08036049253917939,0.15854014500299,0.027119745435038468,3.743773917334703,0.23885391329007843,0.272503608631836,235884.53261921465,68.90669465602281,2.430747275371272,KO+pilo,KO+pilo_256_2659.npz,3.6676135,9.32317,10.648747
0.38092680490347636,0.24673078537421703,0.07586832159711894,0.13013458921771018,0.1417601623817103,0.024579336525767253,4.122938428800188,1.3898714443508453,0.20388685209685728,269402.9832266539,85.3910720791984,2.460806870972407,KO+pilo,KO+pilo_256_266.npz,0.61763316,5.588387,14.832635
0.4048556695429854,0.2638223373133158,0.06428490670122305,0.10763196958772162,0.13744770501957912,0.0219574118351752,3.910464829051488,0.7392397609435073,0.1150809120085625,239900.16877194063,75.08186965441155,2.544803712038229,KO+pilo,KO+pilo_256_2660.npz,1.2007884,6.0832677,13.336511
0.5231171990581499,0.17950493014431057,0.04863750777399566,0.09594568758310441,0.13214252146377278,0.020652153976666757,3.7649225930365904,0.859196471449613,0.22947448522341934,238752.48357412335,74.57198829872435,2.556317701480191,KO+pilo,KO+pilo_256_2661.npz,3.6528997,8.999141,10.876354
0.4475237287988476,0.22839319152049178,0.07292651589253993,0.09004702467753936,0.13488756370138272,0.026221975409198798,3.848275788813416,0.27115924419936155,0.21146572573883204,235043.18925249868,70.26166003755303,2.5223734949269856,KO+pilo,KO+pilo_256_2662.npz,1.3851855,6.3800035,12.897684
0.4577870856896974,0.16292379228783624,0.08661047522188194,0.0961974816386787,0.16375336717216335,0.03272779798974258,3.8305410628590497,0.42783415345651754,0.2252842256487525,243413.4733803899,64.53404475373661,2.2648961677366364,KO+pilo,KO+pilo_256_2663.npz,2.7366314,9.136713,11.746168
0.4041587972796556,0.1889873449320405,0.09091846626197754,0.10439799300336182,0.1780369965854471,0.03350040193751748,4.053731920564591,0.8563436941680087,0.36372203036138184,242810.67883828894,63.59141789178929,2.216076992997365,KO+pilo,KO+pilo_256_2664.npz,2.531959,9.067843,12.0178795
0.3792490963177341,0.1845377835575992,0.07663768902093923,0.10330603560180962,0.19719445712869527,0.05907493837322254,4.206597144227622,0.17799435910816497,0.18048366692331333,263412.11083788675,60.759415653452,2.0470670784866756,KO+pilo,KO+pilo_256_2665.npz,2.4913213,9.203798,11.98143
0.3790221910255162,0.14059017851407352,0.07721162127985967,0.09820103918898383,0.21503306885043275,0.08994190114113398,4.294640336123494,0.7692594609679677,0.24390991838926498,272851.87334521953,56.88509680756757,1.8968796710153335,KO+pilo,KO+pilo_256_2666.npz,2.3744237,9.269171,11.86974
0.498643939423406,0.130308951581769,0.06418943133280695,0.08679273339300322,0.18313710418580323,0.03692784008321161,3.901895063399013,0.22716059076411543,0.25772133476809517,240040.66784799792,61.79383902441035,2.2251130737293043,KO+pilo,KO+pilo_256_2667.npz,3.372903,9.35337,11.07892
0.5287774324344113,0.1288643832301444,0.05802987450572818,0.08522793627513976,0.17173062699932926,0.02736974655524705,3.7906202429835494,0.4731175459921837,0.1988592980756848,245474.9407152926,67.11826073563313,2.3036843404189664,KO+pilo,KO+pilo_256_2668.npz,3.6912754,9.348681,10.769308
0.5499564062023719,0.1329782644089633,0.04945262114649565,0.07257371394237742,0.15370902688094473,0.041329967418847105,3.760939498616999,0.3188176748518603,0.1162143417351966,255559.3495468961,68.6447317483111,2.3832892664921914,KO+pilo,KO+pilo_256_2669.npz,3.6531699,9.492089,10.503462
0.41274753015915844,0.19068516970479374,0.08967946598790666,0.13916976587257218,0.13723420921781887,0.030483859057749998,4.160680576579299,1.140234235869043,0.11082264443666749,263711.6425941892,80.27841981417127,2.4820869178756646,KO+pilo,KO+pilo_256_267.npz,1.1688342,5.7707386,15.705479
0.5585030466590053,0.16078713494716687,0.04997697915582747,0.07280311519798835,0.1380040057300945,0.019925718309917666,3.6347476600906314,0.030582032517515234,-0.03739211178821455,231096.23403262638,71.6823541964663,2.587955410817567,KO+pilo,KO+pilo_256_2670.npz,3.5526056,9.404383,9.984243
0.5007483035625074,0.19320009231464622,0.048315151430920425,0.07468174039366623,0.15926498305575193,0.023789729242507673,3.7999574652779446,0.004968039398425272,0.1490981452533396,241539.83961495024,70.15686645717578,2.414928170471022,KO+pilo,KO+pilo_256_2671.npz,3.2375543,9.161094,10.7512865
0.5706946165190784,0.1460836176194897,0.042940147453646105,0.0781549321235518,0.14141882933169841,0.0207078569525357,3.65463725140709,0.1722490378567776,0.01577148337772662,232087.69403409513,70.02536508287497,2.521536207917535,KO+pilo,KO+pilo_256_2672.npz,3.6003551,9.530935,9.978039
0.5355970229608737,0.18942459520844074,0.04691816628863194,0.06951475244026357,0.14067454677802652,0.0178709163237637,3.6540447112084014,0.2796274605995581,0.01950554136165751,233091.70595070606,73.47328442215662,2.575609176096493,KO+pilo,KO+pilo_256_2673.npz,3.3154874,9.181351,9.978506
0.5618152810115251,0.16476780663394444,0.042175014449135385,0.0740525108507055,0.13884590638316932,0.018343480671520206,3.6016188618535874,0.03940122757197795,0.2517296522086439,237417.77382416252,74.96188152346244,2.601623722831011,KO+pilo,KO+pilo_256_2674.npz,3.623867,9.429947,10.091056
0.5981037115566697,0.1382105318793134,0.039954750381377135,0.0799077235394627,0.12829326887405512,0.015530013769121914,3.5310841966173645,-0.16223771829536648,0.15368716693904141,239324.1948331489,78.82095651252631,2.6637988327624362,KO+pilo,KO+pilo_256_2675.npz,3.6775923,9.591694,9.955594
0.5802844463857033,0.14770868530622455,0.036361787693332884,0.06886962974393589,0.14040536592268538,0.02637008494811817,3.6373431114101904,0.2771282391487402,-0.01338547342209002,234863.46890688385,69.65962071627325,2.5233610550756618,KO+pilo,KO+pilo_256_2676.npz,3.504666,9.704885,9.66309
0.6096561376354325,0.13260440133698118,0.03646077709639993,0.06716230737807155,0.1354412636613781,0.01867511289173669,3.509819805085754,0.4018085621150256,0.08730688220597002,232859.47979871708,72.88475966193563,2.5841694747445616,KO+pilo,KO+pilo_256_2677.npz,3.5384781,9.7649975,9.6002865
0.5346173132671088,0.17082338606326883,0.04663937846557228,0.07650603727082293,0.15178819415964787,0.01962569077357921,3.747573389773133,1.4724675576514636,0.2558135492490569,242231.83454424015,73.98096967761373,2.4877245303710698,KO+pilo,KO+pilo_256_2678.npz,3.5920084,9.258215,10.529879
0.5861566998361919,0.15716751844476515,0.03557948073082607,0.07016882547906528,0.13385648466317643,0.01707099084597522,3.5799325148416097,0.4738493047628567,0.07045385664320274,237570.93960526807,77.68655689166498,2.6226071795964185,KO+pilo,KO+pilo_256_2679.npz,3.54789,9.652013,9.694424
0.4354683935358351,0.21932669695017715,0.07017742858800018,0.11502021511105903,0.1360536752923927,0.023953590522535772,4.046921584878607,0.6923230681048556,0.03288830355741035,263439.135497715,84.63121153457901,2.557103579956761,KO+pilo,KO+pilo_256_268.npz,1.4790123,5.8584876,14.333313
0.52507102553476,0.17984939150346702,0.05124039911974526,0.08673340898752822,0.13886728984759772,0.018238485006901756,3.740023059883315,-0.038079575751071904,0.13960482606451494,236688.96426060068,73.47757054633298,2.5270300199335907,KO+pilo,KO+pilo_256_2680.npz,3.6695032,9.036071,10.774551
0.47134001097234013,0.18738082453446192,0.052624674610286054,0.0885551721990651,0.16540834420741324,0.03469097347643343,3.930842620802479,0.10533317902580208,0.10806939187313007,241498.08286484051,65.07195261017105,2.308279710802612,KO+pilo,KO+pilo_256_2681.npz,3.056363,9.109767,11.242555
0.5528601193921765,0.15061284970948866,0.050145916186453456,0.08052772096475015,0.14362374041425538,0.022229653332875795,3.663190159153503,0.6971759973572862,0.18286896906798783,235674.53781088802,72.66141410476737,2.5117374422294034,KO+pilo,KO+pilo_256_2682.npz,3.7082896,9.323096,10.45037
0.5339532659218289,0.16916183780945254,0.05297504835436102,0.08511263310757179,0.1396689774190533,0.019128237387732377,3.7592548599631597,0.3955334662075214,0.18404441166035404,233696.38607716624,73.08238723387926,2.551584577886849,KO+pilo,KO+pilo_256_2683.npz,3.699658,9.091146,10.752997
0.5289939828582664,0.19407912651473294,0.043223380002436466,0.08216365423212753,0.13223627716518854,0.019303579227248208,3.693181776149946,0.41520458881818545,0.2644432032013522,234684.44012672524,75.05722614141152,2.624088216581786,KO+pilo,KO+pilo_256_2684.npz,3.6273236,9.113196,10.635896
0.47143755521318237,0.21690169741897553,0.05640845753378648,0.09642923396101025,0.13644286323963284,0.022380192633412403,3.8590535753392774,0.8000488673372113,0.3604822577125261,234221.1783951797,71.41944550499161,2.532136857977324,KO+pilo,KO+pilo_256_2685.npz,3.0140815,8.543437,11.405521
0.5414338911468367,0.13350944552519167,0.04440302136496121,0.08668923824707564,0.16373099212183498,0.03023341159409992,3.835700962986785,0.27868823759338346,0.14083239300007885,248399.72558417456,71.98845099857107,2.399199152518035,KO+pilo,KO+pilo_256_2686.npz,3.7332017,9.327636,10.736985
0.5001200919818682,0.1903567215079848,0.05028506644401881,0.08972361418216346,0.14821621913740723,0.021298286746557458,3.7769936125067485,0.05117586671110974,0.19177653918168808,236264.7049981465,72.61474433904388,2.5021148412516214,KO+pilo,KO+pilo_256_2687.npz,3.5664425,8.999752,10.890096
0.8875743054434208,0.03981863392905494,0.012874454485503763,0.02439179722635749,0.03123675272735376,0.00410405618830912,2.1053990995269647,39.95202966986619,4.266013999476771,235722.55876733328,182.28900508753188,6.119517241973556,KO+pilo,KO+pilo_256_2688.npz,-1.1015804,10.547466,3.0172317
0.5585250616613736,0.1758831994587775,0.05228396008635961,0.07185766279312,0.12481674630640327,0.01663336969396587,3.6515201622519857,0.2638409650272928,0.1512181789835057,229250.375138351,78.35653221603779,2.7452977632446247,KO+pilo,KO+pilo_256_2689.npz,3.5040777,9.231108,10.05948
0.40692036321838115,0.1999996684663798,0.08760703967275231,0.1518521935618737,0.13198810804979758,0.0216326270308154,4.127355387229017,1.7079287763745956,0.09744005934561564,261155.0623359068,83.71535024647353,2.49749734386146,KO+pilo,KO+pilo_256_269.npz,0.95424324,5.641604,16.149199
0.459691016535903,0.20952507604327855,0.07691100057402682,0.09773604059575818,0.13390676417537029,0.022230102075663144,3.8683422643754732,0.2544173716370217,0.22914396351077287,223498.7058613366,65.9723156894816,2.49068962913553,KO+pilo,KO+pilo_256_2690.npz,1.6247914,6.223777,13.516152
0.41568962228209005,0.2200501615758498,0.07098919556329811,0.09937185031736237,0.1652529917183069,0.028646178543092794,3.991906158678024,0.19072570574529069,0.19431483451348464,233971.60402755457,62.85055714309681,2.299436705778985,KO+pilo,KO+pilo_256_2691.npz,1.2115461,6.150697,13.381031
0.40471685865794543,0.16700903963467603,0.05753926778778083,0.10725137029126298,0.19086579606848925,0.07261766755984547,4.259139171401004,1.0058701148844573,0.183551007957138,256964.5149134002,60.07372744609133,2.0862856130922753,KO+pilo,KO+pilo_256_2692.npz,2.442877,9.250499,11.94056
0.3654899512172298,0.14551482987094508,0.06708925201704724,0.09295971075175478,0.2148840130307134,0.11406224311230984,4.440027632118719,0.6080377975457156,0.15072345778327387,288217.51305627543,57.53404750036916,1.8837621798405746,KO+pilo,KO+pilo_256_2693.npz,2.2476315,9.305816,11.805807
0.3903383668602136,0.1860201998396929,0.05494771986422795,0.058976547641433764,0.16994347044848424,0.13977369534594755,4.30790216703466,0.27356864919075585,0.12788349441463065,365829.4065342345,70.92610074679746,1.9188295053246076,KO+pilo,KO+pilo_256_2694.npz,-0.46741974,8.533414,11.5008335
0.5909508068994115,0.13890985759093685,0.0477529378709017,0.06940686460470462,0.1350781652747275,0.01790136775931795,3.566635863163458,0.13858257857254852,0.030906686163488066,209622.98214539298,64.85456744903222,2.5943473784054527,KO+pilo,KO+pilo_256_2695.npz,3.5390215,9.678397,9.609603
0.3692387147750103,0.1944777079856425,0.05614932814259525,0.07880321396272184,0.16642718776944532,0.13490384736458472,4.378528060084204,0.5803760729542691,0.23717161190400526,333523.5792393212,69.65085469727106,1.9267228252929849,KO+pilo,KO+pilo_256_2696.npz,-0.26945537,8.140358,11.989541
0.24475576833921878,0.2939758179230153,0.05455733606337503,0.06717326805145507,0.16867811143410869,0.17085969818882704,4.453630971895235,0.39759140521913583,0.0745154416237121,414019.1123824633,75.99789621169204,1.8062256313224663,KO+pilo,KO+pilo_256_2697.npz,-1.0859017,8.05973,11.902157
0.23587497167772903,0.24691155300061976,0.0600498195853146,0.0721499587433072,0.18525120773311896,0.19976248925991055,4.652085475979044,1.8600230970320926,-0.1436505400489702,445186.37086583895,80.03334966889199,1.6927816173250176,KO+pilo,KO+pilo_256_2698.npz,-1.1433469,8.3766,11.873313
0.3141640274570153,0.2150936193189332,0.05887075056219944,0.06668843103267648,0.19628050439759537,0.14890266723158027,4.49908465655564,0.5628942679167368,-0.11925071115913817,393311.3781793403,72.54933745003359,1.8051842290106659,KO+pilo,KO+pilo_256_2699.npz,-0.82600397,8.387403,11.753635
0.38269818267127004,0.24027278920445114,0.07890477519433818,0.10671771782541703,0.16347325931282944,0.027933275791694204,4.110459291820193,0.497663380315549,0.01483843109398212,215642.8858348074,59.958491801434796,2.3345463898993275,KO+pilo,KO+pilo_256_27.npz,1.1015551,5.947444,13.548824
0.41056805458899104,0.2418072682723456,0.0858939838195731,0.12571567539800937,0.11900585926485108,0.01700915865622982,4.012247195548857,1.4451623986443929,0.33253871915770605,250597.60055702884,90.41685342128227,2.635071044971761,KO+pilo,KO+pilo_256_270.npz,0.9027018,5.734456,14.529953
0.3636765721524368,0.2223751414696497,0.04986162164267588,0.055225604287612154,0.16835834211288925,0.1405027183347363,4.351964008427617,0.2421753248944869,0.042520407581178164,417857.1780579188,81.68486463200284,1.906300875998769,KO+pilo,KO+pilo_256_2700.npz,-0.7630483,8.472007,11.570875
0.3475571465160344,0.23196317479677378,0.060148988563303,0.060329040828377194,0.17187605771170522,0.12812559158380638,4.36528053439999,0.3882085563327289,-0.0059664292987540385,392564.99608049914,79.15487128367326,1.9714687504990758,KO+pilo,KO+pilo_256_2701.npz,-0.71541417,8.267882,11.708088
0.257412106195448,0.29750968043307807,0.039159745759081814,0.06385433439752762,0.1312589880888824,0.2108051451259822,4.401147200648272,0.8969956266645736,0.044421181102957355,498002.49573936657,96.04180995801532,1.8029522271197342,KO+pilo,KO+pilo_256_2702.npz,-1.2810094,8.24423,11.812752
0.3365451094038787,0.2828957429804541,0.06616533438214411,0.04951362455900924,0.11229082966861598,0.15258935900589804,4.271626173615834,0.4603830116437311,0.1747559533620826,459791.1484824632,93.18780625548084,2.043462736499723,KO+pilo,KO+pilo_256_2703.npz,-0.92816156,8.236805,11.619508
0.3460721853203889,0.13343082578724313,0.044752894986136674,0.036762999056530465,0.11450818781058046,0.3244729070391204,4.550404480016067,1.159223691788668,0.04932955815048478,642583.2970978883,114.28601104026629,1.6616353667661117,KO+pilo,KO+pilo_256_2704.npz,-1.8781571,8.9846,11.638794
0.4359292172537013,0.18644294824231072,0.04929693410131014,0.05037143051976063,0.134849150142027,0.1431103197408902,4.21585922246624,0.3394475484196806,0.14624178356721515,444703.5716969593,91.18719927085166,2.007223887310645,KO+pilo,KO+pilo_256_2705.npz,-0.7198071,8.7565365,11.40672
0.2826220763301269,0.22887382768825298,0.06340513387627844,0.055907436774215724,0.14235022733740085,0.22684129799372513,4.612423152067656,0.4482769132121973,0.16106698337402084,565437.9498740081,96.631980078524,1.742502119196526,KO+pilo,KO+pilo_256_2706.npz,-1.4664068,8.623565,11.824713
0.5066335184376717,0.22628714268278793,0.04722247017573602,0.04524377711675613,0.11381667310372696,0.06079641848332115,3.7790077787085234,0.24024768194942947,0.1397479851080884,313212.7220360703,84.28686450746962,2.567267024141451,KO+pilo,KO+pilo_256_2707.npz,0.78645504,8.433007,10.634525
0.5358711957753535,0.1646690490364074,0.031825217506309365,0.05721795269334944,0.13097460620173962,0.07944197878684066,3.810406396478439,0.4891598276233249,-0.11737054452571051,364452.985883964,96.81918054799335,2.504833595980934,KO+pilo,KO+pilo_256_2708.npz,0.6944493,8.583339,10.747922
0.47609526010658315,0.158222048425656,0.04629656668666615,0.043558170778395064,0.12274662936515521,0.15308132463754445,3.9731784482063652,1.2858728455141408,-0.09794112483582934,466729.1567447421,105.86123369285909,2.2046799379898236,KO+pilo,KO+pilo_256_2709.npz,-0.5836406,8.783849,11.319533
0.41547330114648295,0.19090950851423316,0.10681752007234237,0.1429996527414755,0.12754158383080588,0.016258433694660183,4.086089749080339,1.6081130529900554,0.0763746719692814,242388.99085124544,87.53399475802846,2.580402420709626,KO+pilo,KO+pilo_256_271.npz,1.0701854,5.473698,15.808478
0.40228141000395223,0.26124562319201844,0.047572822596457474,0.04520257877260183,0.12403759444635093,0.11965997098861923,4.122658424845377,0.399522235737785,0.06393042156659282,431207.0387940018,91.21995544497888,2.11934620739832,KO+pilo,KO+pilo_256_2710.npz,-0.463132,8.444329,11.290306
